Subject,Order,Bread,Reps,Skorpe,Krumme,Overflade,Kerner,Tungt,Taet,Saftigt,Maettende,Naerende,Fuldkorn,Fiber
1,0,0,1,66,40,141,41,80,55,59,53,72,78,38
1,6,1,1,154,160,85,51,140,95,140,149,152,86,165
1,5,2,1,170,160,62,42,141,135,137,166,155,51,160
1,3,3,1,154,152,161,156,136,128,134,149,158,150,165
1,4,4,1,129,125,144,85,92,110,128,72,135,150,147
1,2,5,1,150,142,34,33,100,105,129,107,114,36,91
1,8,6,1,49,36,43,52,45,64,93,99,101,50,42
1,1,7,1,81,31,43,36,28,34,132,45,58,31,34
1,7,8,1,24,21,30,21,21,37,82,22,31,21,22
2,0,0,1,126,31,129,31,33,86,86,34,37,47,31
2,1,6,1,156,68,59,43,84,97,103,52,76,52,77
2,2,5,1,145,115,111,29,75,111,39,43,52,31,79
2,3,8,1,31,20,23,19,24,87,32,20,19,21,21
2,4,7,1,108,37,161,48,29,88,122,39,48,40,61
2,5,3,1,161,175,174,70,97,111,104,103,98,93,129
2,6,1,1,140,165,85,23,33,95,37,27,82,25,55
2,7,2,1,162,145,136,29,66,133,70,41,58,60,53
2,8,4,1,113,100,131,86,69,108,116,66,91,60,78
3,0,0,1,92,35,78,0,101,63,22,47,61,55,60
3,1,7,1,155,66,152,84,104,97,90,129,132,114,102
3,2,2,1,209,205,133,83,138,137,127,146,144,142,157
3,3,8,1,50,0,23,21,97,62,119,31,0,23,36
3,4,5,1,161,126,66,74,125,96,112,130,125,128,129
3,5,6,1,153,78,135,109,120,97,122,135,145,137,143
3,6,3,1,194,183,194,152,137,156,128,172,173,180,181
3,7,4,1,164,144,146,116,138,138,118,135,147,138,138
3,8,1,1,202,197,115,77,146,146,125,147,153,128,126
4,0,0,1,120,65,97,51,45,120,187,93,129,95,73
4,1,3,1,172,172,140,125,124,140,107,162,152,151,174
4,2,1,1,130,127,106,43,97,79,149,120,128,59,71
4,3,2,1,129,122,35,34,97,70,148,129,157,121,134
4,4,5,1,87,59,132,100,62,83,143,129,132,114,131
4,5,6,1,137,48,65,53,144,136,92,132,144,121,100
4,6,7,1,168,62,147,92,155,139,104,82,137,91,138
4,7,8,1,48,31,77,45,104,143,89,70,68,56,72
4,8,4,1,148,127,138,80,93,140,91,156,134,131,99
5,0,0,1,171,39,170,20,27,132,43,18,13,13,61
5,1,1,1,216,216,129,27,83,195,36,193,220,146,155
5,2,4,1,161,82,172,13,113,192,51,139,182,138,143
5,3,6,1,213,21,81,102,71,89,106,100,132,72,65
5,4,7,1,210,43,143,38,127,146,72,141,136,103,99
5,5,3,1,211,214,179,53,130,147,163,205,220,202,210
5,6,2,1,212,214,38,0,177,144,153,171,143,175,177
5,7,8,1,158,21,40,0,91,171,70,66,66,71,59
5,8,5,1,209,143,41,46,153,167,156,161,146,176,180
6,0,0,1,148,72,97,35,62,41,134,60,96,119,89
6,1,8,1,114,25,48,20,35,37,91,68,52,47,48
6,2,3,1,200,206,120,129,109,85,127,109,143,134,142
6,3,2,1,168,183,166,37,131,144,101,138,154,147,148
6,4,5,1,136,91,61,97,138,136,144,139,143,150,149
6,5,7,1,195,34,145,138,81,74,156,63,59,68,122
6,6,1,1,202,205,197,164,162,152,104,145,158,154,179
6,7,6,1,177,55,57,162,115,84,147,93,116,125,93
6,8,4,1,170,143,154,149,156,155,145,157,169,158,150
7,0,0,1,85,35,203,22,63,109,0,57,58,0,0
7,1,1,1,199,186,52,0,144,122,0,111,58,0,44
7,2,5,1,138,122,136,54,132,109,101,128,131,129,101
7,3,4,1,156,136,157,0,110,82,86,114,115,0,103
7,4,6,1,124,64,90,63,79,93,87,129,133,113,125
7,5,7,1,131,47,48,14,18,19,12,23,52,18,0
7,6,2,1,191,181,99,0,127,107,39,111,80,0,23
7,7,8,1,14,11,12,0,0,36,15,0,32,0,0
7,8,3,1,165,155,131,40,38,59,0,88,82,99,43
8,0,0,1,155,67,192,65,65,122,78,70,74,29,57
8,1,1,1,199,211,86,11,124,150,138,165,170,38,145
8,2,2,1,170,118,66,87,127,158,135,145,163,86,93
8,3,4,1,160,91,79,72,137,137,168,130,104,97,84
8,4,7,1,197,17,145,160,93,84,82,100,53,128,138
8,5,3,1,205,207,199,126,156,174,130,186,159,145,128
8,6,6,1,114,53,62,134,110,97,128,70,93,136,129
8,7,8,1,30,33,18,13,22,37,44,25,24,32,63
8,8,5,1,161,115,152,56,111,106,90,102,77,77,109
9,0,0,1,154,169,121,85,48,45,62,80,131,95,77
9,1,5,1,177,97,90,76,56,55,68,88,116,89,104
9,2,3,1,168,51,102,91,68,111,109,113,130,80,158
9,3,4,1,125,46,94,44,110,113,109,122,123,41,125
9,4,7,1,117,54,158,116,78,101,101,111,129,124,115
9,5,8,1,32,25,33,20,25,57,121,70,33,20,23
9,6,6,1,105,198,90,81,101,96,127,115,107,97,111
9,7,2,1,165,144,170,88,122,123,104,140,194,84,156
9,8,1,1,147,140,87,43,113,126,109,124,171,87,162
10,0,0,1,196,161,158,50,64,77,94,95,106,134,131
10,1,1,1,217,214,45,72,159,160,151,190,169,72,153
10,2,8,1,24,34,93,23,35,52,68,28,22,18,25
10,3,3,1,221,217,188,178,159,145,160,197,182,163,169
10,4,5,1,177,156,89,88,138,181,198,168,129,136,127
10,5,6,1,156,83,65,157,143,89,80,136,137,137,134
10,6,2,1,215,219,131,22,171,179,143,213,152,173,145
10,7,4,1,187,188,161,62,142,173,183,154,152,150,179
10,8,7,1,172,90,76,147,68,145,86,140,138,156,153
11,0,0,1,135,96,152,40,142,162,161,102,88,7,88
11,1,5,1,169,139,46,18,141,131,149,72,91,19,18
11,2,6,1,131,95,57,96,129,127,122,77,95,87,88
11,3,1,1,196,184,73,19,89,144,150,65,21,25,21
11,4,8,1,82,24,93,0,106,118,134,65,53,20,20
11,5,2,1,176,179,58,18,71,68,146,62,82,19,20
11,6,7,1,135,34,66,64,86,106,138,106,38,19,20
11,7,4,1,147,108,131,51,102,95,131,70,48,47,41
11,8,3,1,167,158,158,107,78,89,132,66,87,43,29
12,0,0,1,143,46,166,102,89,70,48,65,74,65,65
12,1,8,1,29,9,120,0,28,54,43,37,50,48,52
12,2,1,1,199,181,48,0,64,78,23,109,106,105,106
12,3,5,1,120,62,70,70,54,68,43,79,72,73,68
12,4,4,1,144,109,138,42,57,59,28,78,70,74,77
12,5,7,1,125,32,172,51,84,61,66,100,90,91,101
12,6,6,1,143,54,46,75,64,54,55,58,88,83,86
12,7,2,1,175,165,178,0,83,70,36,79,87,86,97
12,8,3,1,161,149,197,116,101,104,35,107,72,102,106
13,0,0,1,183,31,213,182,89,30,144,72,136,25,31
13,1,5,1,216,214,196,149,150,86,138,163,188,90,144
13,2,3,1,238,231,92,199,183,150,141,207,215,219,178
13,3,4,1,193,193,94,76,103,141,142,108,145,93,97
13,4,6,1,171,75,38,138,102,159,91,103,142,140,138
13,5,8,1,81,34,51,15,31,143,136,99,87,18,29
13,6,1,1,231,226,202,25,202,163,164,77,156,20,26
13,7,2,1,207,208,82,104,143,196,198,178,148,85,82
13,8,7,1,153,51,179,174,95,96,159,184,211,145,168
14,0,0,1,134,104,142,65,82,136,137,98,106,84,93
14,1,6,1,149,95,102,144,128,145,130,127,106,116,126
14,2,1,1,177,177,141,68,154,154,96,138,130,101,129
14,3,4,1,137,129,164,83,145,154,132,128,134,108,129
14,4,3,1,154,152,177,154,134,160,134,162,144,147,150
14,5,8,1,90,47,75,29,43,132,70,50,31,75,75
14,6,7,1,158,75,173,172,95,94,91,103,129,103,139
14,7,5,1,149,131,138,113,150,156,113,146,141,144,131
14,8,2,1,172,170,129,72,138,164,149,147,138,174,155
15,0,0,1,116,47,192,34,20,21,62,67,119,135,91
15,1,8,1,145,55,157,4,20,20,63,6,34,0,31
15,2,4,1,198,149,207,67,72,30,110,167,159,120,122
15,3,6,1,174,53,147,92,45,45,87,106,97,71,86
15,4,3,1,204,193,169,107,80,38,103,188,145,159,202
15,5,2,1,202,192,173,79,68,70,138,147,158,88,199
15,6,5,1,138,119,131,100,52,50,103,147,125,138,147
15,7,7,1,148,49,183,164,73,73,174,136,167,134,121
15,8,1,1,204,200,149,104,108,72,164,159,145,119,162
16,0,0,1,119,57,120,42,36,80,38,99,76,120,56
16,1,5,1,122,91,97,31,49,79,59,92,82,95,48
16,2,2,1,140,135,116,41,60,119,33,61,87,109,62
16,3,8,1,74,33,67,10,16,55,65,36,54,29,22
16,4,3,1,145,140,123,91,97,101,81,126,122,113,69
16,5,4,1,112,111,124,74,93,93,91,122,162,137,111
16,6,7,1,125,65,129,61,63,62,63,110,81,86,49
16,7,1,1,156,155,130,12,83,133,111,126,91,130,109
16,8,6,1,122,66,71,59,77,77,90,109,103,84,66
17,0,0,1,146,67,98,68,86,113,50,61,50,104,113
17,1,2,1,200,204,69,19,48,129,139,136,136,71,75
17,2,6,1,177,57,33,86,83,99,74,75,109,112,96
17,3,5,1,158,127,20,29,67,89,129,132,142,147,148
17,4,1,1,205,202,56,20,164,141,138,167,166,161,149
17,5,8,1,92,20,19,19,22,22,219,19,18,20,20
17,6,3,1,202,198,140,165,155,142,82,160,148,162,169
17,7,4,1,152,126,72,41,150,124,109,150,145,134,140
17,8,7,1,157,34,91,47,93,82,149,112,108,59,46
18,0,0,1,51,31,179,53,67,68,118,66,74,59,93
18,1,6,1,106,63,64,59,74,77,88,97,73,68,70
18,2,5,1,124,122,177,11,114,113,136,84,88,98,69
18,3,3,1,162,144,155,88,129,115,129,125,112,125,107
18,4,2,1,163,160,172,1,115,135,95,102,110,135,105
18,5,7,1,127,33,172,60,61,59,172,48,65,34,70
18,6,1,1,190,193,184,0,113,130,132,102,131,134,101
18,7,8,1,64,15,69,0,55,91,98,57,47,21,59
18,8,4,1,177,166,134,32,106,104,137,101,143,161,104
19,0,0,1,95,39,158,63,51,101,0,0,90,50,68
19,1,8,1,20,0,64,0,20,147,2,0,0,20,0
19,2,4,1,204,184,182,62,92,93,140,177,145,96,115
19,3,5,1,151,94,131,20,40,141,0,107,135,65,68
19,4,6,1,205,65,88,152,71,27,151,63,42,147,67
19,5,1,1,90,220,174,66,136,219,169,140,109,167,20
19,6,7,1,198,21,221,68,0,20,0,0,0,40,0
19,7,2,1,157,176,173,21,168,220,21,152,67,20,66
19,8,3,1,143,126,149,176,170,69,157,172,172,170,123
20,0,0,1,48,76,102,25,45,66,136,31,40,49,44
20,1,7,1,100,91,106,42,61,60,110,55,70,82,80
20,2,4,1,133,138,111,93,75,76,108,84,97,86,86
20,3,5,1,134,132,84,62,86,103,106,105,106,102,97
20,4,8,1,30,29,25,30,29,29,77,29,29,34,34
20,5,6,1,127,106,43,75,60,74,100,104,116,87,80
20,6,3,1,145,137,134,125,111,129,127,129,132,130,130
20,7,1,1,141,140,125,74,112,111,129,128,111,103,110
20,8,2,1,137,136,125,127,130,112,128,127,126,112,107
21,0,0,1,48,21,160,102,36,70,65,34,69,54,32
21,1,1,1,180,175,138,100,168,177,139,194,165,158,154
21,2,8,1,20,20,75,21,98,120,132,26,72,10,20
21,3,4,1,151,151,90,120,204,204,103,220,197,195,165
21,4,3,1,205,205,214,220,175,137,51,120,134,171,163
21,5,2,1,201,199,69,52,96,120,93,137,127,135,108
21,6,7,1,88,41,142,100,79,120,144,83,106,68,46
21,7,5,1,127,131,158,54,148,145,136,150,145,135,159
21,8,6,1,104,102,63,121,133,137,92,144,120,155,120
